Restaurant URL,Name,Address,Cuisine,Area,Contact Number
https://www.zomato.com/surat/cupcake-bliss-cakes-desserts-vesu/order,Cupcake Bliss Cakes & Desserts,"Shop 16, Ground Floor, J 9 High Street, G.D. Goenka Road, Vesu, Surat","Bakery, Desserts, Ice Cream, Shak, Shake",Vesu,'+919909924005
https://www.zomato.com/surat/shree-sai-bombay-vada-pav-1-city-light/order,Shree Sai Bombay Vada Pav,"Opposite Gayatri Mandir, Udhna Magdalla Road, City Light, Surat","Street Foo, Street Food",City Light,'+918780032572
https://www.zomato.com/surat/sagun-restaurant-nanpura/order,Sagun Restaurant,"1561, Khalifa Street, Nanpura, Surat","North Indian, Fast Food, Street Foo, Street Food",Nanpura,'+919157430539
https://www.zomato.com/surat/gianis-ice-cream-shakes-sundaes-vesu/order,"Gianis Ice Cream, Shakes & Sundaes","Shop G-33, Ambrosia Business Hub, VIP Road, Vesu, Surat","Ice Cream, Shak, Shake",Vesu,'+917984801880
https://www.zomato.com/surat/chocobite-cake-shop-katargam/order,Chocobite Cake Shop,"Plot 9, Purushotam Park Society, Near Kantareshwar Mandir, Katargam, Surat","Baker, Bakery",Katargam,'+919586804463
https://www.zomato.com/surat/cocktail-soda-pub-althan-bhatar/order,Cocktail Soda Pub,"Shop G/19, Atlanta Shopping Center, Bhimrad Canal Road, Althan Bhatar, Surat","Fast Food, Desserts, Beverages, Shak, Shake",Althan Bhatar,'+917874674513
https://www.zomato.com/surat/anil-omlet-center-pandesara/order,Anil Omlet Center,"Udhna, Kash Nagar, Bamroli Road, Pandesara, Surat","Street Food, North India, North Indian",Pandesara,'+919825116420
https://www.zomato.com/surat/tasty-city-light/order,Tasty,"56, Sai Nagar Society, Shyam Madir Road, City Light, Surat","Street Foo, Street Food",City Light,'+919601995588
https://www.zomato.com/surat/bombay-frankie-chhole-kulche-new-bamroli/order,Bombay Frankie & Chhole Kulche,"Shop 10, Upper Ground, Sentosa Heights Shopping, Opposite Ashirwad Enclave, New Bamroli, Surat","Fast Food, Street Foo, Street Food",New Bamroli,'+918696640158
https://www.zomato.com/surat/radha-kishan-juice-shake-magob/order,Radha Kishan Juice & Shake,"G-11, Swagat Complex, Magob, Surat","Roll, Rolls",Magob,'+917877467345
https://www.zomato.com/surat/bhandari-vishwas-tiffin-corner-udhna-gam/order,Bhandari Vishwas Tiffin Corner,"Plot C/72, Ground Floor, Shiv Krupa Society, Amba Nagar, New Gujarat Time Press, Udhna Gam, Surat","North India, North Indian",Udhna Gam,'+917874693779
https://www.zomato.com/surat/shital-omlet-center-pal-gam/order,Shital Omlet Center,"Shop 19, 20, R S 117/2 Paiki Bl 81, TP 15, FP 100, Gaurav Path Road, Pal Gam, Surat","Street Food, Chinese, Fast Food, North India, North Indian",Pal Gam,'+917698708247
https://www.zomato.com/surat/nescafe-piplod/order,Nescafe,"Kargil Chowk, Dumas Road, Piplod, Surat","Fast Food, Beverages, Street Food, Healthy Foo, Healthy Food",Piplod,'+919327504002
https://www.zomato.com/surat/narangi-ice-cream-godadara/order,Narangi Ice-Cream,"Shop 21, Shantanu, Raghunandan Row House, Godadra, Surat","Ice Cream, Dessert, Desserts",Godadara,'+919879616159
https://www.zomato.com/surat/slurrp-the-local-eatery-pal-gam/order,Slurrp The Local Eatery,"Shop 02 & 03 Sangini Aspire, B/S Sanskruti Township, Near Pal R.T.O, Pal Gam, Surat, Gujarat","Healthy Food, North Indian, Biryani, Sala, Salad",Pal Gam,'+919879777739
https://www.zomato.com/surat/babubhais-sweets-adajan-patiya/order,Babubhai's Sweets,"Shop 1, Dhanmora Shopping Centre, Adajan Patiya, Surat","Mitha, Mithai",Adajan Patiya,'+919227978105
https://www.zomato.com/surat/sainath-omlet-althan-bhatar/order,Sainath Omlet,"Soham Circle, Althan Canal Road, Althan Bhatar, Surat","Street Food, Gujarat, Gujarati",Althan Bhatar,"+918460568000, +918460445000"
https://www.zomato.com/surat/b-v-cakes-chocolates-adajan-gam/order,B & V Cakes Chocolates,"B-101, Neelkanth Avenue, Adajan Gam, Surat","Bakery, Dessert, Desserts",Adajan Gam,'+919998679505
https://www.zomato.com/surat/ms-pizza-fast-food-1-city-light/order,MS Pizza & Fast Food,"Agrasen Point, City Light, Surat","Pizza, Fast Food, Sandwich, Street Foo, Street Food",City Light,'+917802023746
https://www.zomato.com/surat/evergreen-bakery-rander/order,Evergreen Bakery,"B-8, Hari Om Nagar, Rander, Surat","Bakery, Dessert, Desserts",Rander,'+919039890048
https://www.zomato.com/surat/kinaara-the-dhaba-essence-vesu/order,Kinaara The Dhaba Essence,"RS-384/2, Open Plot, Opposite SD Jain School, Vesu, Surat","Cafe, Coffee, Continental, Chinese, Fast Food, Asian, Wraps, Beverage, Beverages",Vesu,'+919726550033
https://www.zomato.com/surat/crave-n-eat-godadara/order,Crave N Eat,"6047 A, Avadh Rituraj Hub, Godadara, Surat","Mitha, Mithai",Godadara,'+918000056784
https://www.zomato.com/surat/sai-krupa-fancy-dhosa-umarwada/order,Sai Krupa Fancy Dhosa,"Shop A/1, Swapn Shrusti Complex, Dumbhal, Bardoli Road, Near I Mata Chowk, Umarwada, Surat","South Indian, Street Foo, Street Food",Umarwada,'+918866890616
https://www.zomato.com/surat/tasteanation-varachha/order,TasTEAnatioN,"A-1 & A-2, DR World Mall, Punakumbharia Road, Varachha, Surat","Tea, Fast Food, Beverage, Beverages",Varachha,'+916355440992
https://www.zomato.com/surat/mr-bhelwala-indian-street-food-vesu/order,Mr. Bhelwala - Indian Street Food,"Shop 2, Marvella Corridor, VIP Road, Vesu, Surat","Street Foo, Street Food",Vesu,'+919727783028
https://www.zomato.com/surat/modi-fast-food-dindoli/order,Modi Fast Food,"On Road, Shahid Chowk, Dindoli, Surat","Fast Food, Pizza, South Indian, North India, North Indian",Dindoli,'+918160609370
https://www.zomato.com/surat/baba-omlet-rander/order,Baba Omlet,"Near Vaibhav Nagar Society, Mashal Circle, Palanpore Patiya, Rander, Surat","Fast Food, Street Food, Sichua, Sichuan",Rander,'+919825107725
https://www.zomato.com/surat/jungle-cafe-and-multicuisine-restaurant-vesu/order,Jungle Cafe And Multicuisine Restaurant,"82 A, RS 4/3/1 A, 4/1 A, FP-18/19, Shop 109/112, E Space, VIP Road, Near Bhagwan Mahavir Collage, Vesu, Surat","North Indian, Asian, Pizza, Pasta, Fast Food, Desserts, Shake, Beverage, Beverages",Vesu,'+919409506908
https://www.zomato.com/surat/snap-kitchen-by-hotel-sadbhav-villa-adajan-gam/order,Snap Kitchen By Hotel Sadbhav Villa,"3rd Floor, Marvella Business Hub, Hazira Road, Adajan Gam, Surat","Gujarati, North Indian, Biryani, Chinese, Pasta, Continental, Ice Cream, Beverage, Beverages",Adajan Gam,'+918347847790
https://www.zomato.com/surat/dominos-pizza-rustampura/order,Domino's Pizza,"Shop 4, Ground Floor, Shhlok Business Centre, Ring Road, Khatodara, Udhana Darwaja, Rustampura, Surat","Pizza, Italian, Pasta, Fast Food, Dessert, Desserts",Rustampura,'+919033660555
https://www.zomato.com/surat/dessert-house-vesu/order,Dessert House,"Shop 2, Marvella Corridor, VIP Road, Vesu, Surat","Desserts, Ice Cream, Street Food, Chinese, Pizza, Momos, Fast Food, Beverage, Beverages",Vesu,"+918780230775, +919727783028"
https://www.zomato.com/surat/jyotis-snap-snack-vesu/order,Jyoti's Snap & Snack,"Shop G/34, J9 High Street, G.D Goenka School Road, Opposite Cellestrial Dream, Vesu, Surat","Burger, Momo, Momos",Vesu,'+919328066376
https://www.zomato.com/surat/cafe-coffee-day-adajan-gam/order,Cafe Coffee Day,"Riddhi Residency, Guru Ram Pavan Bhumi, LP Savani Road, Adajan Gam, Surat","Cafe, Bakery, Tea, Shake, Beverages, Sandwich, Dessert, Desserts", Adajan Gam,'+919601641800
https://www.zomato.com/surat/prayosha-bakery-1-new-textile-market/order,Prayosha Bakery,"7/119, 121, 112-14, Opposite Railway Station, New Textile Market, Surat","Bakery, Mithai, Dessert, Desserts",New Textile Market,"+919426545577, +919712068800"
https://www.zomato.com/surat/maa-ki-rasoi-athwa/order,Maa Ki Rasoi,"Survey 74, FP 51, 1st Floor, Flat 101, Prakuti Apartment, Opposite Uma Bhawan, Athwa, Surat","North India, North Indian",Athwa,"+917041807679, +919727978983"
https://www.zomato.com/surat/chennai-express-athwa/order,Chennai Express,"Shop- 101, Station Road, Opposite Ganj Thana, Athwa, Surat","South India, South Indian",Athwa,'+919821101977
https://www.zomato.com/surat/cream-n-crust-cafe-1-athwa/order,Cream 'N' Crust Cafe,"The Surat Tennis Club, Athwalinesh, Athwa, Surat","Bakery, Cafe, Coffee, Fast Food, Ice Cream, Desserts, Beverage, Beverages",Athwa,'+917405113399
https://www.zomato.com/surat/universal-cake-and-pastry-anjana/order,Universal Cake And Pastry,"Shop 20, Shiv Township, Near Tara Vidhya Mandir School, Anjana, Surat","Desserts, Baker, Bakery",Anjana,'+918780230300
https://www.zomato.com/surat/allure-restaurant-karanj/order,Allure Restaurant,"7A/278/A/1/7/3/B, Paiki, Gulambaba Mill Compond, Near Railway Station Road, Karanj, Surat","Chinese, North India, North Indian",Karanj,'+919409617802
https://www.zomato.com/surat/rollwalas-gopipura/order,Rollwala's,"B 10/1112, Limdikui Kaniyalal, Deshai Road, Gopipura, Surat","Rolls, Fast Foo, Fast Food",Gopipura,'+919173331449
https://www.zomato.com/surat/struffoli-cakes-adajan-gam/order,Struffoli Cakes,"Shop 69, Ground Floor, The Galleria Shopping Hub, Adajan Gam, Surat","Bakery, Dessert, Desserts",Adajan Gam,'+918080740793
https://www.zomato.com/surat/mister-nutty-waffle-co-vesu/order,Mister Nutty-Waffle Co.,"Shop 2, Marvella Corridor, V.I.P. Road, Opposite C B Patel Health Club, Vesu, Surat","Waffle, Baker, Bakery",Vesu,'+919727783028
https://www.zomato.com/surat/masala-box-city-light/order,Masala Box,"Plot 3, RS 63/1, Opposite Sargam Shopping Center, Dumas Road, City Light, Surat","North Indian, South Indian, Fast Foo, Fast Food", Athwa,'+918830016987
https://www.zomato.com/surat/a-one-coco-adajan-patiya/order,A One Coco,"Shop 2, R.S. 469/1, Plot 20, Premji Nagar Near Sardar Bridge, Adajan Patiya, Surat","Beverages, Ice Cream, Desserts, Shak, Shake",Adajan Patiya,'+919377712360
https://www.zomato.com/surat/paa-roti-vesu/order,Paa Roti,"G-33, Highfield Ascot, VIP Road, Opposite Palm Avenue, Vesu, Surat","Chinese, Mexican, Italian, Sichuan, Fast Food, Desserts, Beverage, Beverages",Vesu,"+919376631327, +917041803724"
https://www.zomato.com/surat/jain-mango-juice-athwa/order,Jain Mango Juice,"31, Amizara Shopping Complex, Near Surat Tennis Club, Athwa, Surat","Beverage, Beverages",Athwa,'+919328282446
https://www.zomato.com/surat/milestone-omlet-chicken-biryani-center-piplod/order,Milestone Omlet & Chicken Biryani Center,"Ichchhanath, Dumas Road, Near S.V.N.I.T College, Piplod, Surat","Street Food, Biryan, Biryani",Piplod,'+917990903677
https://www.zomato.com/surat/food-point-dindoli/order,Food Point,"Shop B/1, Ground Floor, Sai Venue, Dindoli, Surat","North Indian, Sandwich, Burger, Pizza, Fast Food, Street Foo, Street Food",Dindoli,'+919033534123
https://www.zomato.com/surat/fresh-order-live-cake-piplod/order,Fresh Order  Live Cake,"Shop 19, Govindji Park, Piplod, Surat","Baker, Bakery",Piplod,'+918000111364
https://www.zomato.com/surat/trivia-talks-cafe-vesu/order,Trivia Talks Cafe,"Shop G-63, Massimo, Althan Canal Road, Vesu, Surat","Rolls, Hot dogs, Burger, Fast Food, Street Foo, Street Food",Vesu,'+916352842486
https://www.zomato.com/surat/hanuman-ice-cream-1-vesu/order,Hanuman Ice Cream,"Udhana Magdalla Road, Near Jolly Party Plot, Vesu, Surat","Ice Cream, Desserts, Beverage, Beverages",Vesu,'+917779004048
https://www.zomato.com/surat/the-frankie-hub-piplod/order,The Frankie Hub,"B19, Bhagya Laxmi Society 1, Opposite Akash Business Center, Piplod, Surat","Rolls, Burger, Fast Food, Shak, Shake",Piplod,'+916352033852
https://www.zomato.com/surat/vinayak-food-corner-1-althan-bhatar/order,Vinayak Food Corner,"Plot 34, Althan Bhatar, Surat","Gujarati, Rajasthan, Rajasthani",Althan Bhatar,'+919664073778
https://www.zomato.com/surat/shahi-by-westfarm-piplod/order,Shahi By Westfarm,"2B, Mont Blanc Apartment, Near Nanavati Renault Showroom, Piplod, Surat","North Indian, Seafood, Biryan, Biryani",Piplod,'+916359814446
https://www.zomato.com/surat/makhani-darbar-tadwadi/order,Makhani Darbar,"23/1 & 28, Ground Floor, Printing Press, Opposite Kotiyark Nagar, Tadwadi, Surat","North India, North Indian",Tadwadi,'+918433514420
https://www.zomato.com/surat/vital-bowls-tadwadi/order,Vital Bowls,"23/1 And 28, Ground Floor, Guru Ashish, Printing Press, Opposite Kotiyark Nagar, Tadwadi, Surat","Salad, Healthy Foo, Healthy Food",Tadwadi,'+918433572744
https://www.zomato.com/surat/koffee-143-adajan-gam/order,Koffee 143,"Shop G 38, Raj Victoria, Adajan Gam, Surat","Beverages, Fast Food, Shake, Chinese, Tea, Juices, Dessert, Desserts",Adajan Gam,'+918460313143
https://www.zomato.com/surat/shree-shyam-bhog-sweets-1-vesu/order,Shree Shyam Bhog Sweets,"Shop G-32, Ground Floor, High Field Ascot, VIP Road, Vesu, Surat","Mitha, Mithai",Vesu,'+919427314728
https://www.zomato.com/surat/k-k-bhandari-egg-corner-sagrampura/order,K K Bhandari Egg Corner,"2/735, C 736, Shop 4, Bhandariwad, Nanpura, Sagrampura, Surat","Street Foo, Street Food",Sagrampura,'+919227900001
https://www.zomato.com/surat/al-khalifa-nanpura/order,Al Khalifa,"1/1503, Shanti Apartment, Paikee Godown 1, Godha Street, Nanpura, Surat","Biryan, Biryani",Nanpura,'+919909367515
https://www.zomato.com/surat/mahesh-pav-bhaji-umarwada/order,Mahesh Pav Bhaji,"9/10, Abhilasha Heights, Aai Mata Chowk, Umarwada, Surat","Chinese, South Indian, Street Food, Sandwich, Pizza, Waffl, Waffle",Umarwada,'+919106026882
https://www.zomato.com/surat/ajays-vesu/order,Ajay's,"G-31, VIP Plaza, Near Shyam Baba Mandir, VIP Road, Vesu, Surat","Burge, Burger",Vesu,'+917621040040
https://www.zomato.com/surat/bismillah-pal-gam/order,Bismillah,"92A, Shop C - 40, Ground Floor, Monarch Pal, Pal Gam, Surat","Ice Cream, Desserts, Juices, Shake, Beverage, Beverages",Pal Gam,'+919408960306
https://www.zomato.com/surat/punjabi-di-hatti-piplod/order,Punjabi Di Hatti,"Shop B-12, Night Food Plaza Near Lakview Garden, Piplod, Surat","North Indian, Chines, Chinese",Piplod,'+919723000196
https://www.zomato.com/surat/china-town-chinese-food-city-light/order,China Town Chinese Food,"Althan, Near Sudharma Bhawan, City Light, Surat","Chinese, Street Food, Sichua, Sichuan",City Light,"+919998558449, +918460605850"
https://www.zomato.com/surat/shreeji-kathiyawadi-restaurant-adajan-gam/order,Shreeji Kathiyawadi Restaurant,"17/B, A, B, 636/2, 638, Bhandari Complex, 1st Floor, Paiki, Near Bhulkabhavan School, Adajan Gam, Surat","Gujarati, North India, North Indian",Adajan Gam,'+919722217888
https://www.zomato.com/surat/shakti-the-sandwich-shop-adajan-gam/order,Shakti - The Sandwich Shop,"G-5, White Orchid, lP Savani Road, Near Shell Petrol Pump, Adajan Gam, Surat","Sandwich, Fast Food, Beverages, Shake, Sichua, Sichuan",Adajan Gam,'+917211106000
https://www.zomato.com/surat/shreeji-locho-house-athwa/order,Shreeji Locho House,"1B, Shrungar Society, Parle Point, Athwa, Surat","Gujarati, Street Foo, Street Food",Athwa,'+919375542111
https://www.zomato.com/surat/laxmi-egg-house-varachha/order,Laxmi Egg House,"Plot 295, 1st FL Atalji Nagar, Vasahat, Varachha Road, Varachha, Surat","Street Foo, Street Food",Varachha,'+919913788258
https://www.zomato.com/CoffeeCultureFlagship/order,Coffee Culture,"Shop 1, Ground Floor, First Floor, Mitul Square, Opposite Rahul Raj Mall, Vesu, Surat","Cafe, Coffee, North Indian, Chinese, Fast Food, Waffle, Desserts, Beverage, Beverages",Vesu,"+919714513330, +919714913330"
https://www.zomato.com/surat/dilip-dabeli-1-vesu/order,Dilip Dabeli,"B-18, Aagam Viviana, Opposite Florence Building, Vesu, Surat","Street Food, Sichua, Sichuan",Vesu,'+919974303097
https://www.zomato.com/surat/mahalakshya-live-ice-cream-thick-shake-adajan-gam/order,Mahalakshya Live Ice Cream & Thick Shake.,"Shop 25, Ground Floor, Shiv Campus, L.P. Savani Road, Adajan Gam, Surat","Desserts, Ice Cream, Beverages, Shak, Shake",Adajan Gam,'+919510990885
https://www.zomato.com/surat/j-p-khaman-house-since-1980-sagrampura/order,J.P. Khaman House - Since 1980,"Mahadev Nagar Society, Kailash Nagar Road, Sagrampura, Surat","Gujarati, Street Foo, Street Food",Sagrampura,'+917096101000
https://www.zomato.com/surat/dubey-ji-spicy-saiyedpura/order,Dubey Ji Spicy,"401/402, Vinayk Palace, Kumbhar Sheri, Saiyedpura, Surat","Street Foo, Street Food",Saiyedpura,'+917600651389
https://www.zomato.com/surat/shree-tirupati-balaji-althan-bhatar/order,Shree Tirupati Balaji,"Near Umabhavan, Bhatar Road, Althan Bhatar, Surat","South India, South Indian",Althan Bhatar,'+919974886994
https://www.zomato.com/surat/bombay-cha-tadka-adajan-gam/order,Bombay Cha Tadka,"Shop 4, Radha Palace, Opposite Imperial Mall, Star Bazzar, Adajan Gam, Surat","Maharashtrian, Konkan, North India, North Indian",Adajan Gam,'+919687341172
https://www.zomato.com/surat/aunty-momos-rander/order,Aunty Momos,"Near Gulzar Complex, New Rander Road, Rander, Surat","Momo, Momos",Rander,'+916351428816
https://www.zomato.com/surat/arihant-kitchen-pal-gam/order,Arihant Kitchen,"Shop G-12, Ground Floor, Vatika Velley, Green City Road, Near Pratham Ganesha, Pal Gam, Surat","North Indian, Chinese, Biryan, Biryani",Pal Gam,'+919824144208
https://www.zomato.com/surat/mr-waffle-momos-rander/order,Mr. Waffle & Momos,"Opposite Sultaniya Gymkhana, Rander, Surat","Momos, Waffle, Dessert, Desserts",Rander,'+916351428816
https://www.zomato.com/surat/uncle-momos-vesu/order,Uncle Momos,"Opposite DMD Party Plot, Udhana Magdalla Road, Vesu, Surat","Momo, Momos",Vesu,'+919537334633
https://www.zomato.com/surat/shree-sainath-dosa-1-katargam/order,Shree Sainath Dosa,"Shop 7 & 8, Ground Floor, Laxmi Enclave 2, Opposite Gajera School, Katargam, Surat","South India, South Indian",Katargam,'+919537690877
https://www.zomato.com/surat/riya-ka-kitchen-1-dindoli/order,Riya Ka Kitchen,"64, 2nd Floor, Ambika Nagar, Near Baba Memorial Hospital, Dindoli, Surat","North Indian, Street Foo, Street Food",Dindoli,'+919016887944
https://www.zomato.com/surat/mummy-dosa-and-fast-food-udhna-gam/order,Mummy Dosa And Fast Food,"192, Mahadev Nagar, B/H Harinagar 2, Pandesara, Surat, Udhna Gam, Surat","South Indian, Chines, Chinese",Udhna Gam,'+917405432947
https://www.zomato.com/surat/jay-jalaram-khaman-palanpore/order,Jay Jalaram Khaman,"Shop 1, Plot 5, Ground Floor, Darshan Society, Near Jalaram Temple, Palanpore, Surat","Gujarat, Gujarati",Palanpore,'+919879655079
https://www.zomato.com/surat/the-mexico-punjabi-tadka-varachha/order,The Mexico Punjabi Tadka,"Shop 11, Janata Bazar, Aai Mata Road, Near Raghuveer Empire, Varachha, Surat","North Indian, Chinese, Sandwich, Pizza, Street Food, Beverage, Beverages",Varachha,'+919028532160
https://www.zomato.com/surat/atul-bakery-adajan-gam/order,Atul Bakery,"12, Vrajbhoomi Complex, Honey Park, Near Patel Pragati Wadi, Adajan Gam, Surat","Bakery, Desserts, Street Food, Fast Foo, Fast Food",Adajan Gam,'+919099053958
https://www.zomato.com/surat/shreenathji-farshan-adajan-gam/order,Shreenathji Farshan,"Shop 32, Ground Floor, Green Plaza, Opposite LP Savani Circle, Adajan Gam, Surat","Street Food, Dessert, Desserts",Adajan Gam,"+917984011149, +919824106160"
https://www.zomato.com/surat/mexico-pizza-grillz-varachha/order,Mexico Pizza & Grillz,"Shop 11, Janata Bazar, Raghuveer Buisness Empire, Aai Mata Road, Varachha, Surat","Pizza, Sandwic, Sandwich",Varachha,'+919602380066
https://www.zomato.com/surat/greenees-piplod/order,Greenees,"Govardhan Nathji Haveli, Piplod, Surat","Sandwich, Street Food, South Indian, Pizza, Rolls, Fast Food, Tea, Beverage, Beverages",Piplod,'+918200458206
https://www.zomato.com/surat/lovely-chicken-city-light/order,Lovely Chicken,"Near Floral Garden, Umra Gam, Surat SMC, City Light, Surat","North Indian, Mughlai, Chines, Chinese",City Light,"+918238793444, +919510692424"
https://www.zomato.com/surat/atul-bakery-varachha/order,Atul Bakery,"5, Jeevandeep Complex, Hira Baug Circle, Varachha, Surat","Bakery, Dessert, Desserts",Varachha,'+919099053965
https://www.zomato.com/surat/graduate-vadapav-adajan-gam/order,Graduate Vadapav,"Shop 7, Royal Residency, Opposite Mahalaxmi Temple, Adajan Gam, Surat","Street Foo, Street Food",Adajan Gam,'+919428510400
https://www.zomato.com/surat/go-china-city-light/order,Go China,"Shop 25, Heera Panna Shopping Complex, Near Maheshwari Bhavan, City Light, Surat","Chinese, Asian, Pizza, Sichua, Sichuan",City Light,'+916353916965
https://www.zomato.com/surat/chotiwala-restuarant-ramnagar/order,Chotiwala Restuarant,"Shop 24, Nilkanth Residency, Ugat Road, Palanpur Jakatnaka, Ramnagar, Surat","Gujarati, North India, North Indian",Ramnagar,'+919898582436
https://www.zomato.com/surat/jani-locho-khaman-house-1-pal-gam/order,Jani Locho & Khaman House,"G 22, Nishal Shopping Centre, Green CIty Road, Pal Gam, Surat","Gujarati, Street Foo, Street Food",Pal Gam,'+918347551616
https://www.zomato.com/surat/the-pancake-story-adajan-gam/order,The Pancake Story,"G - 4, Raj Arcade, Pal Gam Circle, Adajan Gam, Surat","Pancake, Waffle, Desserts, Fast Food, Beverages, Shak, Shake",Adajan Gam,"+916359579739, +919824104214"
https://www.zomato.com/surat/gopal-locho-magob/order,Gopal Locho,"Plot A45-48, Mahendra Park Society, Puna Kumbharia Road, Dumbhal, Magob, Surat","Gujarati, Fast Food, Beverages, Street Foo, Street Food",Magob,"+919327712002, +919327712008"
https://www.zomato.com/surat/blue-vanilla-patisserie-6-vesu/order,Blue Vanilla Patisserie,"F3, DMD Pacific, Canal Road, Near Cellestial Dreams, Vesu, Surat","Cafe, Coffee, Beverages, Fast Food, Dessert, Desserts",Vesu,'+919104726042
https://www.zomato.com/surat/saladish-new-textile-market/order,Saladish,"Shop 1, 3/4048-B, Ground Floor, Navapura Karwa Road, New Textile Market, Surat","Healthy Food, Salad, Sandwich, Fast Foo, Fast Food",New Textile Market,'+919512259322
https://www.zomato.com/surat/real-pizza-pal-gam/order,Real Pizza,"101-102, Helios complex, Galaxy Circle, Green City Road, Pal Gam, Surat","Pizza, Fast Food, Sichua, Sichuan",Pal Gam,"+918866866906, +919727185527"
https://www.zomato.com/surat/dmw-dimsum-momos-wontons-1-vesu/order,DMW - Dimsum Momos & Wontons,"Shop G-46, Ground Floor, Four Point, Althan, VIP Road, Vesu, Surat","Momos, Asia, Asian",Vesu,'+919819997973
https://www.zomato.com/surat/a-one-cold-coco-adajan-gam/order,A-One Cold Coco,"Hariom Circle, Opposite Bhagat Party Plot, LP Savani Main Road, Adajan Gam, Surat","Beverages, Desserts, Shak, Shake",Adajan Gam,'+919106844677
https://www.zomato.com/surat/bapa-sitaram-gathiya-center-katargam/order,Bapa Sitaram Gathiya Center,"B1-B2, Bajarang Complex, Katargam, Surat","Street Food, Mitha, Mithai",Katargam,'+919724243309
https://www.zomato.com/surat/ahujas-recipes-pandesara/order,Ahuja's Recipes,"C-202, Shrungal Heaven, Bamroli-Althan Road, Opposite D-Mart, Pandesara, Surat","Chinese, Sandwich, Fast Food, Street Foo, Street Food",Pandesara,'+917405676255
https://www.zomato.com/surat/janta-ponkvada-rander/order,Janta Ponkvada,"4, Sangana Society, Near Navyug College, Rander, Surat","Street Foo, Street Food",Rander,'+919924888687
https://www.zomato.com/surat/shree-ram-bhojnalya-pandesara/order,Shree Ram Bhojnalya,"Shop 1, Plot I 36, City industrial, Udhana Road, Pandesara, Surat","North India, North Indian",Pandesara,'+919725067814
https://www.zomato.com/surat/the-janta-ice-cream-adajan-gam/order,The Janta Ice Cream,"18, Sai Square Complex, Near Sarita Dairy, Honey Park Road, Adajan Gam, Surat","Ice Cream, Beverages, Shak, Shake",Adajan Gam,"+919376128595, +912612760435"
https://www.zomato.com/surat/jai-jalaram-khaman-house-sagrampura/order,Jai Jalaram Khaman House,"B-1/1, Kailashnagar, Opposite Panchsheel Bank, Sagrampura, Surat","Gujarati, Fast Foo, Fast Food",Sagrampura,'+919925829318
https://www.zomato.com/surat/rajasthani-special-dal-bati-2-varachha/order,Rajasthani Special Dal Bati,"5, Dahyabhai Park Society, Khatodara, Near Matavadi, Varachha, Surat","Rajasthan, Rajasthani",Varachha,'+919898509214
https://www.zomato.com/surat/shree-jalaram-khaman-house-1-althan-bhatar/order,Shree Jalaram Khaman House,"Shop 10, Shanti Palace, Near Radheshaym Apartment, New Bhatar Road, Udhana - Magdalla Road, New City Light, Althan Bhatar, Surat","Gujarat, Gujarati",Althan Bhatar,'+919974428700
https://www.zomato.com/surat/cheesy-bites-pandesara/order,Cheesy Bites,"90, Gayatri Nagar, Pandesara, Surat","Street Foo, Street Food",Pandesara,'+919898307442
https://www.zomato.com/surat/nishabs-kitchen-salabatpura/order,Nishab's Kitchen,"Shop-6, Hajoori Chambers, Tar Office Begumeura, Salabatpura, Surat","Burger, Wraps, Sandwich, Pizza, Pasta, Fast Food, Beverage, Beverages",Salabatpura,'+919726385852
https://www.zomato.com/surat/the-belgian-waffle-creamery-rander/order,The Belgian Waffle & Creamery,"Opposite Sultania Gymkhana, New Rander Road, Rander, Surat","Dessert, Desserts",Rander,'+916351428816
https://www.zomato.com/surat/hungry-talks-1-vesu/order,Hungry Talks,"Shop 116, Marvella Corridor, VIP Road, Vesu, Surat","Pizza, Fast Food, Biryan, Biryani",Vesu,'+919327018351
https://www.zomato.com/surat/nagpals-chole-bhature-umarwada/order,Nagpal's Chole Bhature,"7/4571, Delhi Gate Circle, Cinema Road, Bagumpura, Umarwada, Surat","North India, North Indian",Umarwada,'+919696587438
https://www.zomato.com/surat/eat-n-bite-dindoli/order,Eat N Bite,"Ganesh Nagar 2, Nilgiri Circle, Near Vivo Mibile Shop, Dindoli, Surat","North Indian, Street Foo, Street Food",Dindoli,'+917990316679
https://www.zomato.com/surat/tit-bit-culture-multi-cuisine-restaurant-pal-gam/order,Tit Bit Culture - Multi Cuisine Restaurant,"Shop 115, Silver Point, Siddhashila Residency, Near Galaxy Circle, Pal Gam, Surat","North Indian, Continental, Chinese, Asian, Fast Food, Shake, Beverage, Beverages",Pal Gam,'+919327552525
https://www.zomato.com/surat/gayatri-khaman-and-locho-house-magob/order,Gayatri Khaman And Locho House,"Plot 109, Gayatri Nagar, Parvat Patiya, Near Choriyasi Dairy, Magob, Surat","Gujarat, Gujarati",Magob,"+919725381261, +918141378482"
https://www.zomato.com/surat/kebabs-curries-piplod/order,Kebabs & Curries,"26, Pragati Maidan, Opposite Neelam Society, Kargil Chowk, Piplod, Surat","North Indian, Kebab, Chinese, Seafood, Biryani, Sichua, Sichuan",Piplod,"+919913780000, +918156056056"
https://www.zomato.com/surat/chalman-exotic-locho-khaman-adajan-patiya/order,Chalman Exotic Locho & Khaman,"G 6, Deepanjali Shopping Complex, Opposite L.P. Savani School, Adajan Patiya, Surat","Street Food, Gujarat, Gujarati",Adajan Patiya,"+919913666617, +919099882205"
